,id,genres
3582,3582,['drama']
3583,3583,"['action', 'adventure', 'sci-fi']"
3584,3584,['drama']
3585,3585,['drama']
3586,3586,['drama']
3587,3587,['drama']
3588,3588,['drama']
3589,3589,['drama']
3590,3590,['drama']
3591,3591,['drama']
3592,3592,"['comedy', 'drama']"
3593,3593,['drama']
3594,3594,"['crime', 'thriller']"
3595,3595,['drama']
3596,3596,['thriller']
3597,3597,['drama']
3598,3598,['drama']
3599,3599,['drama']
3600,3600,['drama']
3601,3601,['drama']
3602,3602,"['drama', 'thriller']"
3603,3603,['drama']
3604,3604,"['drama', 'romance']"
3605,3605,['drama']
3606,3606,['drama']
3607,3607,['drama']
3608,3608,['drama']
3609,3609,['drama']
3610,3610,"['drama', 'thriller']"
3611,3611,"['drama', 'romance']"
3612,3612,"['drama', 'romance']"
3613,3613,['drama']
3614,3614,"['mystery', 'thriller']"
3615,3615,['drama']
3616,3616,['drama']
3617,3617,['drama']
3618,3618,"['crime', 'thriller']"
3619,3619,['drama']
3620,3620,['drama']
3621,3621,"['drama', 'thriller']"
3622,3622,['drama']
3623,3623,"['drama', 'romance']"
3624,3624,['thriller']
3625,3625,"['crime', 'thriller']"
3626,3626,"['comedy', 'drama']"
3627,3627,"['crime', 'thriller']"
3628,3628,['drama']
3629,3629,['thriller']
3630,3630,['drama']
3631,3631,['drama']
3632,3632,['drama']
3633,3633,['drama']
3634,3634,"['crime', 'thriller']"
3635,3635,"['drama', 'romance']"
3636,3636,['drama']
3637,3637,['drama']
3638,3638,"['comedy', 'romance']"
3639,3639,['drama']
3640,3640,"['crime', 'thriller']"
3641,3641,['drama']
3642,3642,['drama']
3643,3643,"['drama', 'romance']"
3644,3644,"['comedy', 'drama']"
3645,3645,"['comedy', 'drama']"
3646,3646,"['comedy', 'drama']"
3647,3647,"['mystery', 'thriller']"
3648,3648,"['comedy', 'drama']"
3649,3649,"['crime', 'thriller']"
3650,3650,"['drama', 'romance']"
3651,3651,"['comedy', 'drama']"
3652,3652,"['drama', 'romance']"
3653,3653,['drama']
3654,3654,['drama']
3655,3655,['comedy']
3656,3656,"['drama', 'thriller']"
3657,3657,"['crime', 'thriller']"
3658,3658,"['drama', 'war']"
3659,3659,['thriller']
3660,3660,"['biography', 'drama']"
3661,3661,"['crime', 'thriller']"
3662,3662,['drama']
3663,3663,['drama']
3664,3664,"['drama', 'thriller']"
3665,3665,['drama']
3666,3666,"['drama', 'romance']"
3667,3667,"['drama', 'thriller']"
3668,3668,['drama']
3669,3669,"['action', 'thriller']"
3670,3670,['drama']
3671,3671,['drama']
3672,3672,['drama']
3673,3673,"['horror', 'thriller']"
3674,3674,['drama']
3675,3675,['drama']
3676,3676,['comedy']
3677,3677,['drama']
3678,3678,['drama']
3679,3679,['drama']
3680,3680,"['action', 'thriller']"
3681,3681,['drama']
3682,3682,['drama']
3683,3683,['thriller']
3684,3684,['drama']
3685,3685,['drama']
3686,3686,['drama']
3687,3687,"['comedy', 'romance']"
3688,3688,"['comedy', 'drama']"
3689,3689,"['comedy', 'drama']"
3690,3690,['drama']
3691,3691,"['crime', 'thriller']"
3692,3692,['drama']
3693,3693,"['comedy', 'drama']"
3694,3694,['drama']
3695,3695,['drama']
3696,3696,"['comedy', 'romance']"
3697,3697,['drama']
3698,3698,['drama']
3699,3699,['drama']
3700,3700,['drama']
3701,3701,['drama']
3702,3702,['drama']
3703,3703,['drama']
3704,3704,['drama']
3705,3705,"['crime', 'drama']"
3706,3706,"['comedy', 'romance']"
3707,3707,"['comedy', 'romance']"
3708,3708,"['crime', 'thriller']"
3709,3709,['drama']
3710,3710,['drama']
3711,3711,"['comedy', 'drama']"
3712,3712,['comedy']
3713,3713,['drama']
3714,3714,"['crime', 'thriller']"
3715,3715,['drama']
3716,3716,"['action', 'thriller']"
3717,3717,['drama']
3718,3718,"['comedy', 'romance']"
3719,3719,['drama']
3720,3720,['drama']
3721,3721,"['drama', 'romance']"
3722,3722,"['drama', 'romance']"
3723,3723,['drama']
3724,3724,['drama']
3725,3725,"['crime', 'thriller']"
3726,3726,"['crime', 'thriller']"
3727,3727,['drama']
3728,3728,['comedy']
3729,3729,"['drama', 'romance']"
3730,3730,"['comedy', 'drama']"
3731,3731,['drama']
3732,3732,"['comedy', 'romance']"
3733,3733,['drama']
3734,3734,"['drama', 'romance']"
3735,3735,"['crime', 'thriller']"
3736,3736,"['drama', 'romance']"
3737,3737,"['comedy', 'drama']"
3738,3738,"['comedy', 'drama']"
3739,3739,"['comedy', 'romance']"
3740,3740,"['comedy', 'drama']"
3741,3741,['drama']
3742,3742,"['drama', 'romance']"
3743,3743,['drama']
3744,3744,['drama']
3745,3745,"['comedy', 'romance']"
3746,3746,['drama']
3747,3747,"['comedy', 'romance']"
3748,3748,['drama']
3749,3749,['drama']
3750,3750,['thriller']
3751,3751,"['crime', 'thriller']"
3752,3752,['drama']
3753,3753,['drama']
3754,3754,['drama']
3755,3755,"['action', 'thriller']"
3756,3756,['drama']
3757,3757,"['drama', 'thriller']"
3758,3758,"['crime', 'thriller']"
3759,3759,"['crime', 'thriller']"
3760,3760,['drama']
3761,3761,['drama']
3762,3762,"['comedy', 'drama']"
3763,3763,['drama']
3764,3764,['drama']
3765,3765,['drama']
3766,3766,"['crime', 'thriller']"
3767,3767,"['comedy', 'drama']"
3768,3768,"['mystery', 'thriller']"
3769,3769,"['comedy', 'romance']"
3770,3770,['drama']
3771,3771,"['comedy', 'drama']"
3772,3772,['drama']
3773,3773,"['drama', 'romance']"
3774,3774,['drama']
3775,3775,"['crime', 'thriller']"
3776,3776,['drama']
3777,3777,['drama']
3778,3778,['thriller']
3779,3779,['drama']
3780,3780,['drama']
3781,3781,['drama']
3782,3782,"['drama', 'romance']"
3783,3783,"['drama', 'romance']"
3784,3784,['drama']
3785,3785,['drama']
3786,3786,"['action', 'sci-fi']"
3787,3787,"['action', 'adventure']"
3788,3788,['comedy']
3789,3789,['drama']
3790,3790,"['drama', 'romance']"
3791,3791,['drama']
3792,3792,"['crime', 'thriller']"
3793,3793,['drama']
3794,3794,['drama']
3795,3795,['comedy']
3796,3796,['drama']
3797,3797,['drama']
3798,3798,['drama']
3799,3799,['drama']
3800,3800,['drama']
3801,3801,['drama']
3802,3802,"['drama', 'romance']"
3803,3803,['drama']
3804,3804,"['comedy', 'romance']"
3805,3805,['drama']
3806,3806,"['drama', 'romance']"
3807,3807,['thriller']
3808,3808,['drama']
3809,3809,"['comedy', 'romance']"
3810,3810,['drama']
3811,3811,['drama']
3812,3812,['drama']
3813,3813,['drama']
3814,3814,['drama']
3815,3815,"['crime', 'thriller']"
3816,3816,['drama']
3817,3817,['drama']
3818,3818,"['drama', 'romance']"
3819,3819,['thriller']
3820,3820,['drama']
3821,3821,['drama']
3822,3822,['drama']
3823,3823,['drama']
3824,3824,['drama']
3825,3825,"['crime', 'thriller']"
3826,3826,['thriller']
3827,3827,['drama']
3828,3828,"['drama', 'romance']"
3829,3829,"['sci-fi', 'thriller']"
3830,3830,['drama']
3831,3831,['drama']
3832,3832,['drama']
3833,3833,"['horror', 'thriller']"
3834,3834,"['mystery', 'thriller']"
3835,3835,"['crime', 'thriller']"
3836,3836,"['crime', 'thriller']"
3837,3837,"['crime', 'thriller']"
3838,3838,['drama']
3839,3839,"['action', 'thriller']"
3840,3840,['drama']
3841,3841,['drama']
3842,3842,"['crime', 'thriller']"
3843,3843,['drama']
3844,3844,"['mystery', 'thriller']"
3845,3845,['drama']
3846,3846,['drama']
3847,3847,['drama']
3848,3848,['drama']
3849,3849,['drama']
3850,3850,['drama']
3851,3851,"['crime', 'thriller']"
3852,3852,['drama']
3853,3853,['drama']
3854,3854,['drama']
3855,3855,"['drama', 'thriller']"
3856,3856,"['drama', 'thriller']"
3857,3857,"['action', 'thriller']"
3858,3858,"['action', 'thriller']"
3859,3859,['drama']
3860,3860,['drama']
3861,3861,"['action', 'thriller']"
3862,3862,['drama']
3863,3863,"['comedy', 'drama']"
3864,3864,['drama']
3865,3865,"['crime', 'drama']"
3866,3866,['drama']
3867,3867,"['drama', 'romance']"
3868,3868,['drama']
3869,3869,"['action', 'thriller']"
3870,3870,"['mystery', 'thriller']"
3871,3871,['drama']
3872,3872,['drama']
3873,3873,['drama']
3874,3874,['drama']
3875,3875,"['action', 'thriller']"
3876,3876,['drama']
3877,3877,"['crime', 'thriller']"
3878,3878,['drama']
3879,3879,['drama']
3880,3880,"['comedy', 'drama']"
3881,3881,"['comedy', 'drama']"
3882,3882,['thriller']
3883,3883,['drama']
3884,3884,['drama']
3885,3885,"['drama', 'romance']"
3886,3886,['comedy']
3887,3887,['drama']
3888,3888,['drama']
3889,3889,"['crime', 'thriller']"
3890,3890,['drama']
3891,3891,['drama']
3892,3892,"['drama', 'romance']"
3893,3893,['drama']
3894,3894,['drama']
3895,3895,"['action', 'adventure']"
3896,3896,"['comedy', 'romance']"
3897,3897,['drama']
3898,3898,"['comedy', 'romance']"
3899,3899,"['crime', 'thriller']"
3900,3900,['drama']
3901,3901,['drama']
3902,3902,"['comedy', 'drama']"
3903,3903,['drama']
3904,3904,['drama']
3905,3905,"['comedy', 'drama']"
3906,3906,['drama']
3907,3907,['drama']
3908,3908,['drama']
3909,3909,"['crime', 'drama']"
3910,3910,"['comedy', 'drama']"
3911,3911,"['crime', 'thriller']"
3912,3912,['drama']
3913,3913,"['comedy', 'drama']"
3914,3914,"['drama', 'mystery']"
3915,3915,['thriller']
3916,3916,"['drama', 'thriller']"
3917,3917,"['drama', 'thriller']"
3918,3918,['comedy']
3919,3919,"['comedy', 'romance']"
3920,3920,"['comedy', 'drama']"
3921,3921,"['drama', 'thriller']"
3922,3922,['drama']
3923,3923,['drama']
3924,3924,['drama']
3925,3925,['drama']
3926,3926,['drama']
3927,3927,"['action', 'thriller']"
3928,3928,"['comedy', 'drama']"
3929,3929,['drama']
3930,3930,"['crime', 'thriller']"
3931,3931,"['comedy', 'drama']"
3932,3932,['drama']
3933,3933,['drama']
3934,3934,['drama']
3935,3935,['drama']
3936,3936,['drama']
3937,3937,"['crime', 'thriller']"
3938,3938,['drama']
3939,3939,['drama']
3940,3940,['drama']
3941,3941,"['drama', 'romance']"
3942,3942,['drama']
3943,3943,['drama']
3944,3944,['drama']
3945,3945,['drama']
3946,3946,"['drama', 'romance']"
3947,3947,['comedy']
3948,3948,"['drama', 'romance']"
3949,3949,['drama']
3950,3950,['drama']
3951,3951,['drama']
3952,3952,['drama']
3953,3953,['drama']
3954,3954,['drama']
3955,3955,['drama']
3956,3956,"['comedy', 'drama']"
3957,3957,['drama']
3958,3958,"['crime', 'thriller']"
3959,3959,"['crime', 'thriller']"
3960,3960,['drama']
3961,3961,['drama']
3962,3962,['thriller']
3963,3963,['drama']
3964,3964,"['crime', 'thriller']"
3965,3965,['drama']
3966,3966,['drama']
3967,3967,['drama']
3968,3968,['drama']
3969,3969,['drama']
3970,3970,"['comedy', 'drama']"
3971,3971,"['drama', 'romance']"
3972,3972,"['mystery', 'thriller']"
3973,3973,"['mystery', 'thriller']"
3974,3974,"['action', 'thriller']"
3975,3975,"['crime', 'thriller']"
3976,3976,['drama']
3977,3977,"['crime', 'thriller']"
3978,3978,['thriller']
3979,3979,"['comedy', 'drama']"
3980,3980,"['drama', 'thriller']"
3981,3981,['drama']
3982,3982,"['crime', 'thriller']"
3983,3983,"['action', 'thriller']"
3984,3984,"['crime', 'thriller']"
3985,3985,['drama']
3986,3986,['drama']
3987,3987,['drama']
3988,3988,['drama']
3989,3989,['drama']
3990,3990,['drama']
3991,3991,"['comedy', 'drama']"
3992,3992,['drama']
3993,3993,['drama']
3994,3994,['comedy']
3995,3995,['drama']
3996,3996,"['action', 'thriller']"
3997,3997,"['mystery', 'thriller']"
3998,3998,"['comedy', 'drama']"
3999,3999,"['crime', 'thriller']"
4000,4000,['drama']
4001,4001,['drama']
4002,4002,"['horror', 'thriller']"
4003,4003,"['action', 'thriller']"
4004,4004,"['mystery', 'thriller']"
4005,4005,['drama']
4006,4006,['drama']
4007,4007,['drama']
4008,4008,['drama']
4009,4009,"['comedy', 'drama']"
4010,4010,"['crime', 'thriller']"
4011,4011,"['crime', 'drama']"
4012,4012,"['mystery', 'thriller']"
4013,4013,['drama']
4014,4014,['drama']
4015,4015,['drama']
4016,4016,['drama']
4017,4017,['drama']
4018,4018,"['comedy', 'romance']"
4019,4019,['drama']
4020,4020,['drama']
4021,4021,"['action', 'thriller']"
4022,4022,['drama']
4023,4023,['drama']
4024,4024,['drama']
4025,4025,['drama']
4026,4026,['thriller']
4027,4027,"['crime', 'thriller']"
4028,4028,['comedy']
4029,4029,"['crime', 'thriller']"
4030,4030,['drama']
4031,4031,"['crime', 'thriller']"
4032,4032,['drama']
4033,4033,['drama']
4034,4034,"['action', 'thriller']"
4035,4035,['drama']
4036,4036,['drama']
4037,4037,['drama']
4038,4038,"['comedy', 'drama']"
4039,4039,"['crime', 'thriller']"
4040,4040,['drama']
4041,4041,"['crime', 'drama']"
4042,4042,"['crime', 'thriller']"
4043,4043,"['action', 'thriller']"
4044,4044,['drama']
4045,4045,"['action', 'thriller']"
4046,4046,['drama']
4047,4047,['drama']
4048,4048,['drama']
4049,4049,['drama']
4050,4050,['drama']
4051,4051,"['drama', 'thriller']"
4052,4052,"['comedy', 'romance']"
4053,4053,['drama']
4054,4054,"['mystery', 'thriller']"
4055,4055,['drama']
4056,4056,['drama']
4057,4057,"['crime', 'thriller']"
4058,4058,"['drama', 'thriller']"
4059,4059,['drama']
4060,4060,"['action', 'thriller']"
4061,4061,['thriller']
4062,4062,"['comedy', 'romance']"
4063,4063,['drama']
4064,4064,['drama']
4065,4065,"['drama', 'thriller']"
4066,4066,"['crime', 'drama']"
4067,4067,['drama']
4068,4068,"['horror', 'thriller']"
4069,4069,"['crime', 'thriller']"
4070,4070,"['action', 'thriller']"
4071,4071,['drama']
4072,4072,"['comedy', 'drama']"
4073,4073,['drama']
4074,4074,"['comedy', 'romance']"
4075,4075,['drama']
4076,4076,['drama']
4077,4077,"['drama', 'romance']"
4078,4078,['drama']
4079,4079,['drama']
4080,4080,"['mystery', 'thriller']"
4081,4081,['drama']
4082,4082,['drama']
4083,4083,['drama']
4084,4084,['drama']
4085,4085,"['crime', 'thriller']"
4086,4086,"['crime', 'thriller']"
4087,4087,['drama']
4088,4088,['drama']
4089,4089,"['crime', 'thriller']"
4090,4090,"['comedy', 'drama']"
4091,4091,"['crime', 'thriller']"
4092,4092,"['mystery', 'thriller']"
4093,4093,"['comedy', 'romance']"
4094,4094,['drama']
4095,4095,['drama']
4096,4096,"['drama', 'romance']"
4097,4097,['drama']
4098,4098,['drama']
4099,4099,['drama']
4100,4100,"['comedy', 'drama']"
4101,4101,"['drama', 'romance']"
4102,4102,['drama']
4103,4103,"['crime', 'drama']"
4104,4104,['drama']
4105,4105,['comedy']
4106,4106,['drama']
4107,4107,['drama']
4108,4108,"['drama', 'romance']"
4109,4109,"['action', 'thriller']"
4110,4110,['drama']
4111,4111,['drama']
4112,4112,['drama']
4113,4113,['drama']
4114,4114,"['crime', 'thriller']"
4115,4115,"['action', 'thriller']"
4116,4116,['drama']
4117,4117,"['action', 'thriller']"
4118,4118,['drama']
4119,4119,['drama']
4120,4120,['drama']
4121,4121,"['drama', 'romance']"
4122,4122,['thriller']
4123,4123,"['comedy', 'romance']"
4124,4124,['drama']
4125,4125,['drama']
4126,4126,['drama']
4127,4127,['drama']
4128,4128,['drama']
4129,4129,"['action', 'thriller']"
4130,4130,['drama']
4131,4131,['drama']
4132,4132,"['crime', 'thriller']"
4133,4133,['drama']
4134,4134,['drama']
4135,4135,"['action', 'thriller']"
4136,4136,['drama']
4137,4137,['drama']
4138,4138,['drama']
4139,4139,['drama']
4140,4140,['drama']
4141,4141,['comedy']
4142,4142,['drama']
4143,4143,['drama']
4144,4144,"['crime', 'thriller']"
4145,4145,"['comedy', 'drama']"
4146,4146,['drama']
4147,4147,"['drama', 'romance']"
4148,4148,"['drama', 'thriller']"
4149,4149,['drama']
4150,4150,['drama']
4151,4151,['comedy']
4152,4152,['drama']
4153,4153,"['comedy', 'romance']"
4154,4154,['drama']
4155,4155,"['crime', 'thriller']"
4156,4156,"['crime', 'thriller']"
4157,4157,['drama']
4158,4158,['drama']
4159,4159,['drama']
4160,4160,['drama']
4161,4161,"['crime', 'thriller']"
4162,4162,"['comedy', 'drama']"
4163,4163,['drama']
4164,4164,"['comedy', 'drama']"
4165,4165,"['crime', 'thriller']"
4166,4166,['drama']
4167,4167,['drama']
4168,4168,['drama']
4169,4169,['drama']
4170,4170,['drama']
4171,4171,['drama']
4172,4172,['drama']
4173,4173,['drama']
4174,4174,['drama']
4175,4175,"['mystery', 'thriller']"
4176,4176,['drama']
4177,4177,['drama']
4178,4178,"['drama', 'romance']"
4179,4179,['drama']
4180,4180,['drama']
4181,4181,['drama']
4182,4182,['drama']
4183,4183,['thriller']
4184,4184,['drama']
4185,4185,['drama']
4186,4186,['drama']
4187,4187,"['crime', 'thriller']"
4188,4188,['drama']
4189,4189,['drama']
4190,4190,['drama']
4191,4191,"['action', 'thriller']"
4192,4192,"['comedy', 'drama']"
4193,4193,"['mystery', 'thriller']"
4194,4194,"['crime', 'thriller']"
4195,4195,['drama']
4196,4196,['drama']
4197,4197,['drama']
4198,4198,['thriller']
4199,4199,['drama']
4200,4200,['drama']
4201,4201,"['crime', 'thriller']"
4202,4202,['drama']
4203,4203,"['action', 'thriller']"
4204,4204,['drama']
4205,4205,"['mystery', 'thriller']"
4206,4206,['drama']
4207,4207,['drama']
4208,4208,['drama']
4209,4209,['drama']
4210,4210,['drama']
4211,4211,['drama']
4212,4212,['drama']
4213,4213,['comedy']
4214,4214,['thriller']
4215,4215,['drama']
4216,4216,"['comedy', 'drama']"
4217,4217,"['drama', 'romance']"
4218,4218,['drama']
4219,4219,['drama']
4220,4220,['drama']
4221,4221,"['crime', 'thriller']"
4222,4222,['drama']
4223,4223,['drama']
4224,4224,['drama']
4225,4225,"['action', 'thriller']"
4226,4226,['thriller']
4227,4227,"['action', 'thriller']"
4228,4228,['drama']
4229,4229,['drama']
4230,4230,['drama']
4231,4231,['drama']
4232,4232,['drama']
4233,4233,['thriller']
4234,4234,['drama']
4235,4235,"['comedy', 'drama']"
4236,4236,['drama']
4237,4237,['drama']
4238,4238,['drama']
4239,4239,['drama']
4240,4240,"['crime', 'thriller']"
4241,4241,"['mystery', 'thriller']"
4242,4242,['drama']
4243,4243,['drama']
4244,4244,['drama']
4245,4245,['drama']
4246,4246,"['action', 'thriller']"
4247,4247,['drama']
4248,4248,"['drama', 'romance']"
4249,4249,['drama']
4250,4250,"['comedy', 'drama']"
4251,4251,"['drama', 'romance']"
4252,4252,"['drama', 'romance']"
4253,4253,['drama']
4254,4254,['drama']
4255,4255,"['mystery', 'thriller']"
4256,4256,['drama']
4257,4257,['comedy']
4258,4258,['drama']
4259,4259,['drama']
4260,4260,['drama']
4261,4261,"['drama', 'romance']"
4262,4262,['drama']
4263,4263,['drama']
4264,4264,"['crime', 'thriller']"
4265,4265,"['drama', 'romance']"
4266,4266,['drama']
4267,4267,['drama']
4268,4268,['drama']
4269,4269,['drama']
4270,4270,['drama']
4271,4271,['drama']
4272,4272,"['drama', 'thriller']"
4273,4273,['drama']
4274,4274,['drama']
4275,4275,['drama']
4276,4276,"['action', 'thriller']"
4277,4277,['drama']
4278,4278,['drama']
4279,4279,['drama']
4280,4280,['drama']
4281,4281,"['comedy', 'romance']"
4282,4282,"['action', 'thriller']"
4283,4283,['drama']
4284,4284,"['comedy', 'drama']"
4285,4285,"['crime', 'thriller']"
4286,4286,"['crime', 'thriller']"
4287,4287,"['drama', 'romance']"
4288,4288,['drama']
4289,4289,"['action', 'adventure', 'sci-fi']"
4290,4290,['drama']
4291,4291,"['comedy', 'drama']"
4292,4292,['drama']
4293,4293,['drama']
4294,4294,['comedy']
4295,4295,['drama']
4296,4296,['drama']
4297,4297,"['crime', 'thriller']"
4298,4298,"['action', 'sci-fi']"
4299,4299,['drama']
4300,4300,"['comedy', 'drama']"
4301,4301,"['drama', 'romance']"
4302,4302,"['mystery', 'thriller']"
4303,4303,['drama']
4304,4304,['drama']
4305,4305,['drama']
4306,4306,['drama']
4307,4307,['drama']
4308,4308,"['comedy', 'drama']"
4309,4309,"['comedy', 'drama']"
4310,4310,['drama']
4311,4311,['drama']
4312,4312,['drama']
4313,4313,"['adventure', 'sci-fi']"
4314,4314,['drama']
4315,4315,['drama']
4316,4316,['drama']
4317,4317,['comedy']
4318,4318,['drama']
4319,4319,['drama']
4320,4320,['drama']
4321,4321,"['drama', 'romance']"
4322,4322,"['drama', 'romance']"
4323,4323,['drama']
4324,4324,"['action', 'thriller']"
4325,4325,['comedy']
4326,4326,['drama']
4327,4327,['drama']
4328,4328,['drama']
4329,4329,['drama']
4330,4330,"['action', 'thriller']"
4331,4331,['drama']
4332,4332,"['crime', 'thriller']"
4333,4333,"['drama', 'thriller']"
4334,4334,"['crime', 'thriller']"
4335,4335,"['action', 'thriller']"
4336,4336,['comedy']
4337,4337,['drama']
4338,4338,"['mystery', 'thriller']"
4339,4339,"['crime', 'drama', 'thriller']"
4340,4340,"['comedy', 'drama']"
4341,4341,['drama']
4342,4342,"['crime', 'thriller']"
4343,4343,"['action', 'thriller']"
4344,4344,"['action', 'thriller']"
4345,4345,"['crime', 'thriller']"
4346,4346,"['drama', 'romance']"
4347,4347,['drama']
4348,4348,['drama']
4349,4349,['crime']
4350,4350,"['drama', 'thriller']"
4351,4351,"['action', 'thriller']"
4352,4352,"['drama', 'romance']"
4353,4353,"['comedy', 'drama']"
4354,4354,['drama']
4355,4355,['drama']
4356,4356,"['crime', 'thriller']"
